SAMPLES:	209238
BITSPERSAMPLE:	32
CHANNELS:	2
SAMPLERATE:	64000
NORMALIZED:	FALSE
129.703	134.923
139.414	152.514
120.328	132.744
153.048	147.584
179.293	177.823
131.49	147.78
121.682	125.436
164.463	154.613
159.432	162.854
127.781	138.677
113.933	119.688
111.742	115.933
137.58	143.423
160.958	169.429
141.012	146.415
134.933	137.803
170.385	175.625
180.127	176.63
148.545	146.543
129.943	147.871
145.398	153.48
167.043	158.619
167.013	182.335
162.988	186.246
185.377	180.226
206.47	198.377
189.512	195.424
159.153	155.965
155.654	146.986
186.496	193.143
219.787	232.283
207.393	207.055
167.687	155.978
169.282	158.549
191.441	191.167
168.368	176.131
144.724	147.795
175.753	170.271
206.79	203.443
209.688	216.797
210.459	220.232
192.155	192.192
180.082	177.678
213.036	221.11
216.258	228.099
176.052	186.826
180.959	196.74
194.692	211.584
174.874	186.828
199.301	206.735
244.799	249.23
242.306	247.323
240.073	242.002
232.041	228.587
184.686	189.635
177.533	190.51
209.848	213.622
198.867	195.949
185.25	179.538
205.715	188.15
198.911	182.492
163.267	163.832
150.57	152.584
159.147	154.634
166.882	167.815
178.89	178.258
187.42	172.758
177.87	159.572
186.043	176.415
204.009	202.881
177.206	181.072
180.922	183.955
249.579	247.985
252.848	251.479
221.181	223.735
264.091	269.458
294.58	304.59
275.224	283.796
270.849	267.51
257.002	252.692
235.517	238.291
247.278	243.98
268.378	266.042
269.596	276.929
251.396	244.703
253.566	232.205
286.133	274.839
279.895	275.026
243.297	237.133
234.079	228.723
220.301	209.754
190.864	182.829
179.469	182.398
183.926	185.401
185.905	184.972
167.792	173.371
173.574	180.691
228.81	228.852
232.867	219.887
193.972	176.413
203.314	203.635
188.399	201.329
155.132	151.626
193.36	174.72
201.878	195.935
165.437	177.285
185.449	196.115
189.063	193.681
174.723	181.033
210.863	214.634
193.597	191.344
142.447	140.251
170.347	170.442
201.415	206.239
217.947	227.456
262.713	265.791
270.654	261.327
270.887	257.386
292.184	286.002
257.142	261.981
222.862	233.427
233.471	245.624
195.431	206.948
152.826	161.099
178.602	187.696
190.572	204.783
183.084	198.804
217.376	229.526
231.541	240.227
190.456	201.498
164.836	178.52
168.743	177.135
180.647	180.701
206.081	200.867
205.676	208.154
177.762	199.072
198.821	215.221
240.127	231.222
223.937	218.869
194.059	206.989
191.54	191.685
191.033	173.893
193.34	184.637
195.932	197.723
190.258	189.613
192.815	190.519
202.058	206.017
213.13	220.268
224.35	223.59
214.424	211.522
185.9	194.373
159.363	171.013
152.284	158.672
179.499	189.151
192.453	207.043
146.809	160.18
118.568	125.601
159.132	160.752
190.976	197.914
176.723	184.714
177.26	178.029
199.982	207.992
189.579	200.709
168.191	165.218
181.396	183.197
178.473	198.205
151.244	167.506
169.581	168.829
194.162	186.932
174.498	180.899
171.393	189.385
172.26	178.465
124.186	122.003
100.956	105.24
153.121	156.314
204.337	204.248
196.526	196.201
170.65	164.908
176.237	174.455
181.078	193.101
159.303	170.123
141.424	142.411
121.304	126.17
121.261	129.368
180.331	178.137
195.517	191.709
125.603	129.189
112.833	116.081
162.353	170.961
166.727	181.864
167.958	171.441
195.762	193.542
169.634	178.596
109.678	119.012
97.6354	95.5893
116.296	107.175
138.196	130.087
161.492	161.49
151.882	155.012
127.929	127.657
131.06	135.71
126.551	135.69
113.306	115.59
119.637	121.671
110.081	120.564
79.9463	87.9246
56.4725	56.304
44.2852	42.2796
47.8874	43.3157
28.7977	27.0801
-0.893829	9.62057
34.5791	41.705
60.8879	53.6193
21.3795	18.5354
27.057	32.7686
63.6426	67.0776
62.83	69.9016
81.0018	92.0002
84.3174	91.7855
38.6401	44.2218
43.2092	45.8447
73.9606	80.0387
40.4877	57.4179
0.268311	13.7451
8.28551	15.9015
16.7874	29.6251
-8.43968	1.67215
-26.8439	-18.1993
-6.05061	9.97693
19.9914	30.472
36.2456	38.5246
29.7305	32.9059
-17.7923	-16.7402
-16.7224	-13.9014
44.7212	49.622
37.3669	35.6728
7.57164	6.98021
37.5673	39.1753
38.5183	39.7526
13.9844	31.722
8.40222	30.8474
-18.2675	-19.9297
-17.6036	-29.419
11.269	4.85779
-4.75333	-11.0777
-11.0385	-12.5258
-19.578	-19.7366
-82.5701	-84.9564
-89.7115	-85.0156
-57.0583	-54.8427
-85.3306	-85.8562
-72.1861	-57.3889
-2.2388	10.1824
6.98955	0.324539
-5.08745	-7.24998
-1.22052	9.57715
-17.919	-11.5261
-21.6355	-27.2709
-11.9959	-17.8747
-11.193	-0.560791
4.69194	20.8212
10.453	16.2765
-0.796066	7.65714
-0.732483	10.0062
-14.027	-7.65462
-15.7548	-0.463028
8.48865	20.9143
-9.17395	-8.17479
-22.2809	-9.1846
3.83534	17.6118
-25.0092	-28.0187
-60.554	-59.3154
-44.8992	-41.3443
-59.0828	-61.4889
-48.9771	-37.8134
21.7886	37.7552
35.1873	33.519
11.1483	6.42833
-4.18555	6.77126
-39.3009	-22.3762
-23.7173	-18.0742
24.8656	27.0332
-0.603745	12.7694
-42.1389	-36.3677
-41.8593	-51.3694
-49.4525	-40.8654
-74.6171	-51.9091
-88.361	-88.3996
-73.1781	-77.7651
-58.6479	-39.8192
-70.7422	-54.2225
-63.8632	-62.1272
-52.1787	-44.5142
-81.0192	-66.2719
-95.3078	-78.6148
-91.0305	-72.8034
-107.542	-97.6707
-96.3965	-92.4416
-75.543	-74.1322
-89.872	-99.6153
-69.4406	-73.5167
-37.311	-20.2252
-77.0598	-68.2294
-107.383	-123.859
-78.6718	-93.9677
-60.3906	-61.9125
-58.1625	-57.8389
-65.7617	-63.0329
-76.2177	-68.4545
-50.4001	-43.5131
-34.5262	-24.7365
-42.4189	-32.2933
-20.6704	-18.8069
-33.0405	-27.6029
-78.8759	-71.3345
-61.8346	-65.7956
-64.6909	-61.3491
-122.835	-113.984
-108.225	-121.849
-75.1823	-85.0549
-118.321	-102.845
-144.258	-141.619
-133.61	-151.507
-147.57	-158.9
-144.125	-149.371
-117.037	-120.814
-133.016	-133.249
-172.095	-173.459
-178.138	-177.366
-169.8	-164.065
-171.682	-168.048
-175.493	-175.246
-186.379	-183.419
-181.527	-175.35
-138.985	-135.547
-123.334	-119.384
-143.381	-135.736
-127.226	-127.189
-115.141	-115.448
-135.793	-121.59
-120.05	-111.767
-114.428	-118.708
-148.726	-144.109
-112.518	-107.837
-50.219	-50.3534
-80.2884	-66.0969
-120.039	-105.67
-108.155	-108.392
-113.487	-109.833
-128.849	-120.679
-128.7	-123.775
-143.25	-134.295
-145.336	-141.563
-120.911	-128.351
-123.119	-123.927
-140.089	-129.821
-141.325	-127.522
-152.564	-137.268
-156.176	-145.284
-131.535	-122.592
-128.132	-116.131
-156.974	-155.407
-163.701	-175.277
-133.803	-140.055
-120.596	-117.5
-143.618	-140.964
-149.37	-148.869
-140.63	-138.864
-159.054	-153.559
-166.169	-155.01
-145.167	-134.275
-136.497	-134.92
-146.053	-140.638
-167.959	-144.966
-173.062	-157.039
-140.578	-146.207
-120.764	-123.796
-122.953	-115.907
-128.912	-121.623
-169.354	-161.865
-211.341	-208.112
-204.353	-203.621
-193.44	-186.687
-210.309	-204.421
-226.872	-228.402
-225.427	-228.086
-221.144	-219.769
-239.533	-239.722
-253.027	-257.176
-215.258	-209.07
-171	-158.143
-179.388	-180.741
-193.555	-195.407
-170.658	-157.797
-163.327	-155.223
-193.167	-195.056
-217.017	-215.536
-221.111	-215.299
-195.606	-192.392
-152.855	-159.524
-160.903	-168.479
-198.496	-190.935
-194.462	-185.71
-188.901	-193.168
-197.008	-199.009
-169.834	-169.117
-149.214	-156.743
-163.049	-158.928
-157.289	-131.387
-145.957	-125.082
-172.832	-164.204
-205.368	-193.765
-199.351	-189.27
-167.217	-162.471
-156.282	-148.814
-165.503	-162.838
-156.194	-162.947
-151.961	-149.179
-166.029	-152.35
-159.154	-163.446
-161.725	-180.686
-191.153	-187.286
-186.431	-168.008
-167.368	-169.476
-172.215	-182.26
-161.819	-161.478
-151.972	-154.313
-176.087	-179.705
-204.739	-204.088
-227.534	-238.221
-239.223	-258.686
-235.084	-240.842
-242.902	-233.334
-248.815	-235.906
-223.72	-210.253
-197.624	-187.337
-203.39	-200.385
-227.361	-221.527
-232.642	-218.856
-217.416	-207.835
-203.823	-203.53
-177.808	-183.85
-149.447	-157.271
-158.213	-153.608
-181.559	-166.594
-182.454	-178.404
-166.367	-168.286
-167.938	-159.805
-201.425	-193.986
-201.608	-202.42
-166.848	-166.956
-180.905	-185.492
-191.559	-207.439
-162.018	-171.256
-186.258	-176.94
-213.4	-206.107
-178.834	-187.224
-181.6	-188.204
-206.518	-200.776
-179.288	-170.461
-162.991	-155.312
-179.198	-171.292
-175.194	-165.851
-154.749	-143.945
-161.629	-157.374
-194.559	-201.753
-189.915	-201.052
-168.433	-174.643
-202.413	-203.095
-228.358	-234.839
-199.792	-216.717
-173.423	-183.73
-165.432	-160.922
-190.629	-183.021
-226.88	-223.644
-212.481	-214.783
-203.726	-205.093
-224.153	-219.448
-211.024	-211.337
-214.603	-214.262
-250.579	-234.068
-236.968	-225.83
-214.613	-223.061
-240.165	-246.02
-253.74	-253.224
-233.984	-236.254
-218.094	-218.601
-218.912	-219.479
-232.478	-234.099
-224.064	-224.874
-183.079	-189.469
-169.985	-171.889
-176.018	-163.262
-153.878	-148.808
-160.5	-168.951
-188.392	-184.593
-170.132	-162.54
-188.319	-201.961
-252.456	-266.986
-235.331	-232.383
-185.112	-184.807
-182.165	-186.203
-173.862	-169.087
-168.414	-166.864
-168.085	-172.497
-141.023	-138.458
-160.749	-160.605
-213.919	-226.252
-202.444	-213.007
-191.62	-189.704
-217.735	-212.531
-203.967	-202.452
-193.352	-188.065
-213.217	-207.165
-202.083	-204.418
-197.456	-193.137
-205.783	-190.463
-190.116	-183.878
-216.641	-215.017
-250.465	-248.588
-222.252	-232.12
-231.597	-236.103
-258.795	-249.377
-202.628	-198.824
-168.792	-160.613
-210.294	-193.271
-222.284	-219.665
-203.148	-207.042
-220.889	-217.236
-259.981	-253.335
-253.684	-237.046
-218.794	-201.875
-224.45	-225.193
-222.354	-222.522
-188.212	-179.927
-205.495	-207.074
-235.864	-242.092
-230.641	-228.384
-247.184	-240.258
-251.642	-245.414
-232.471	-229.656
-254.901	-247.986
-268.205	-248.072
-262.902	-239.76
-299.882	-278.87
-311.777	-290.393
-279.593	-272.677
-277.824	-282.785
-280.938	-273.745
-272.13	-258.424
-278.139	-269.93
-272.238	-260.648
-271.593	-260.106
-293.17	-284.836
-271.494	-254.65
-210.517	-193.97
-182.06	-178.994
-190.999	-187.936
-202.68	-189.499
-203.565	-191.376
-216.274	-215.004
-254.193	-256.485
-263.196	-255.219
-220.872	-207.865
-213.793	-208.071
-282.064	-272.642
-318.815	-297.883
-272.709	-259.126
-262.603	-261.575
-300.927	-295.287
-257.039	-249.743
-192.648	-196.19
-213.268	-215.186
-220.219	-210.659
-206.039	-197.485
-243.885	-241.076
-248.366	-243.321
-214.517	-198.5
-226.343	-197.674
-228.923	-209.375
-196.303	-200.192
-173.877	-179.953
-163.757	-159.519
-182.326	-174.091
-194.406	-186.456
-158.045	-159.499
-143.763	-144.923
-154.64	-141.694
-151.899	-148.62
-180.522	-189.555
-199.241	-193.008
-169.174	-161.03
-170.823	-171.714
-190.775	-176.737
-188.533	-165.827
-200.535	-187.016
-198.652	-184.032
-184.756	-171.405
-197.969	-197.582
-179.9	-182.024
-153.666	-151.412
-192.187	-191.935
-208.993	-210.363
-178.536	-178.272
-197.555	-192.51
-228.396	-217.222
-202.522	-194.215
-174.223	-170.761
-182.947	-170.805
-207.672	-183.565
-211.318	-192.501
-170.082	-172.244
-142.283	-153.291
-177.026	-179.154
-203.668	-209.548
-185.476	-198.097
-188.209	-190.218
-217.574	-221.58
-225.205	-233.361
-234.759	-222.438
-270.253	-256.369
-265.835	-269.309
-201.487	-198.129
-182.175	-175.48
-234.23	-240.005
-253.487	-255.688
-238.921	-232.573
-251.198	-246.006
-241.266	-242.062
-209.348	-220.507
-226.812	-238.821
-244.502	-249.413
-218.102	-222.108
-212.424	-209.653
-238.038	-225.284
-258.327	-251.457
-271.115	-276.971
-275.319	-284.251
-280.489	-282.09
-286.795	-283.536
-271.493	-270.902
-249.958	-245.129
-246.246	-239.649
-251.47	-255.342
-252.568	-249.566
-254.927	-240.099
-289.521	-291.174
-342.014	-346.474
-350.639	-327.599
-329.295	-301.763
-311.427	-299.694
-282.461	-275.868
-268.359	-268.268
-279.859	-284.249
-284.516	-286.288
-296.304	-304.165
-305.427	-309.538
-285.98	-273.296
-267.273	-262.516
-239.214	-249.863
-208.667	-209.306
-237.075	-227.694
-269.493	-258.204
-247.373	-230.355
-237.929	-228.449
-251.156	-254.781
-257.565	-257.918
-270.022	-265.559
-256.611	-252.184
-227.676	-220.045
-233.417	-229.015
-231.915	-234.353
-229.251	-227.275
-269.088	-255.883
-266.977	-245.455
-214.518	-196.076
-227.259	-226.873
-273.105	-281.74
-270.773	-265.23
-265.154	-252.247
-273.585	-270.247
-257.631	-253.94
-238.581	-226.243
-252.412	-243.647
-281.562	-286.429
-284.086	-299.115
-257.38	-272.65
-234.819	-247.684
-220.967	-226.265
-215.175	-198.536
-228.178	-203.97
-232.368	-228.045
-221.241	-224.602
-228.357	-226.164
-242.152	-248.42
-245.894	-257.874
-255.304	-256.479
-266.056	-255.31
-254.158	-242.779
-211.182	-208.696
-187.531	-185.88
-216.107	-208.353
-220.227	-219.841
-188.38	-196.943
-194.494	-199.829
-198.736	-204.916
-174.171	-183.322
-177.329	-176.597
-187.005	-177.938
-188.717	-189.551
-200.765	-211.889
-195.916	-200.053
-205.986	-204.658
-249.27	-253.418
-261.755	-264.446
-250.56	-251.206
-239.591	-246.12
-223.139	-228.12
-237.158	-238.591
-261.727	-261.954
-261.865	-251.514
-253.728	-240.359
-208.328	-204.936
-165.556	-165.242
-198.699	-204.016
-217.597	-230.082
-197.683	-197.942
-212.651	-200.876
-198.524	-193.067
-176.592	-175.77
-239.262	-231.266
-269.302	-256.948
-241.997	-242.093
-274.676	-288.659
-281.977	-289.732
-233.045	-231.854
-249.149	-247.615
-260.572	-258.354
-220.852	-226.319
-244.85	-249.524
-276.566	-262.174
-238.343	-234.195
-223.146	-246.613
-226.637	-244.528
-200.353	-214.086
-206.239	-230.926
-219.322	-228.825
-185.825	-180.35
-171.04	-176.324
-173.731	-180.13
-153.374	-152.01
-169.133	-171.227
-211.267	-213.406
-209.1	-207.293
-183.012	-187.229
-162.612	-170.782
-173.97	-170.837
-225.764	-214.26
-237.408	-239.318
-207.257	-223.021
-208.802	-215.548
-219.778	-216.096
-236.511	-238.552
-258.871	-265.32
-229.024	-233.889
-203.889	-211.211
-225.149	-236.109
-220.482	-234.811
-223.008	-235.728
-252.727	-248.867
-232.911	-214.977
-202.438	-193.683
-206.856	-211.63
-212.505	-213.642
-229.877	-221.798
-231.581	-225.086
-197.281	-198.091
-197.662	-198.741
-201.892	-200.949
-155.746	-161.068
-147.898	-158.191
-186.411	-192.669
-196.337	-201.349
-217.19	-224.216
-247.931	-248.289
-222.471	-215.131
-194.688	-193.567
-205.963	-214.57
-208.128	-214.912
-209.189	-216.802
-219.874	-236.115
-215.715	-220.926
-215.541	-197.891
-214.603	-200.622
-187.095	-190.72
-169.958	-176.373
-176.139	-180.939
-165.193	-172.898
-163.278	-174.759
-218.19	-234.209
-265.275	-279.23
-244.686	-251.029
-231.224	-238.638
-256.122	-270.195
-247.405	-259.1
-221.763	-225.999
-233.191	-234.833
-244.105	-241.384
-228.672	-223.876
-214.35	-224.357
-221.741	-242.01
-245.656	-251.462
-252.602	-245.788
-236.586	-232.243
-227.566	-224.348
-230.526	-229.926
-249.543	-257.283
-288.073	-292.939
-312.074	-303.167
-301.342	-290.52
-274.215	-271.79
-258.119	-256.307
-258.735	-254.754
-238.579	-235.967
-201.337	-201.329
-212.145	-220.32
-252.88	-261.693
-269.336	-262.123
-293.305	-279.979
-313.895	-311.499
-287.354	-284.642
-276.255	-259.918
-295.603	-281.901
-281.905	-283.176
-265.069	-261.721
-253.243	-244.505
-210.328	-217.784
-202.365	-213.321
-233.888	-237.142
-229.003	-234.308
-225.785	-220.706
-241.225	-232.665
-236.083	-245.026
-259.81	-260.367
-295.635	-280.629
-264.248	-259.893
-228.747	-223.469
-235.018	-227.397
-225.675	-240.451
-225.241	-241.209
-246.875	-235.506
-223.247	-205.017
-197.852	-196.007
-216.131	-222.777
-193.6	-193.617
-158.536	-152.138
-206.927	-199.715
-248.828	-240.3
-207.9	-203.119
-168.956	-170.683
-170.199	-168.625
-185.088	-182.723
-210.259	-218.92
-222.838	-233.174
-214.923	-209.766
-223.09	-207.018
-246.926	-236.219
-255.324	-250.327
-255.212	-248.915
-249.727	-248.413
-221.203	-222.083
-210.516	-202.336
-240.469	-237.894
-235.011	-245.951
-194.38	-198.218
-203.751	-197.326
-236.037	-225.528
-228.006	-213.208
-202.75	-200.227
-204.798	-215.155
-247.157	-249.831
-268.093	-264.853
-225.485	-216.73
-209.034	-192.046
-237.229	-234.224
-227.687	-242.709
-223.185	-235.108
-253.065	-256.369
-245.668	-242.516
-233.063	-226.613
-244.176	-239.249
-234.282	-230.916
-245.294	-247.147
-250.042	-253.476
-169.735	-167.491
-142.316	-142.261
-233.972	-233.985
-272.637	-263.188
-247.725	-238.294
-248.971	-245.953
-215.309	-215.398
-166.003	-166.046
-198.773	-189.807
-247.855	-230.877
-231.797	-218.576
-203.127	-199.207
-204.348	-207.717
-211.093	-207.935
-223.177	-211.017
-250.447	-247.455
-253.091	-257.437
-222.567	-228.374
-217.609	-232.977
-250.426	-257.707
-275.548	-260.354
-267.677	-247.822
-239.548	-221.957
-233.303	-219.128
-263.706	-257.948
-282.055	-279.642
-255.738	-264.509
-221.687	-238.97
-212.632	-209.243
-203.468	-184.021
-196.171	-182.851
-230.075	-218.332
-263.299	-258.936
-245.189	-257.31
-227.974	-239.207
-241.787	-242.396
-240.761	-234.927
-211.807	-200.917
-197.229	-189.13
-215.37	-212.295
-220.987	-215.005
-199.117	-190.571
-198.726	-187.434
-221.662	-207.987
-234.62	-231.549
-235.738	-240.246
-235.646	-228.811
-252.089	-243.144
-270.114	-276.212
-256.69	-263.504
-241.597	-237.186
-250.471	-243.42
-251.965	-241.985
-222.428	-211.351
-181.361	-182.879
-189.986	-198.228
-249.62	-249.47
-268.588	-262.977
-239.477	-234.854
-229.768	-231.023
-229.206	-235.619
-218.8	-219.49
-215.895	-220.039
-210.126	-225.839
-206.921	-208.283
-220.796	-208.718
-220.866	-222.021
-208.161	-209.45
-221.935	-213.829
-249.358	-248.277
-262.435	-262.888
-252.058	-250.522
-214.634	-218.648
-194.45	-194.609
-210.477	-209.348
-208.145	-219.647
-203.105	-217.112
-232.301	-233.151
-227.387	-223.473
-179.144	-190.217
-178.275	-197.429
-214.318	-219.291
-211.719	-211.853
-194.501	-200.922
-208.914	-207.589
-213.769	-209.411
-200.859	-205.512
-224.428	-232.926
-241.657	-257.18
-216.638	-230.44
-232.703	-225.02
-266.196	-257.673
-229.866	-240.277
-184.878	-190.19
-167.923	-160.447
-147.609	-146.844
-153.616	-164.183
-162.133	-181.267
-146.544	-163.812
-166.538	-167.154
-192.852	-186.451
-182.869	-179.919
-192.24	-190.705
-203.55	-212.84
-187.002	-200.205
-193.526	-190.853
-216.629	-213.139
-231.166	-240.365
-229.69	-233.695
-182.564	-182.242
-150.204	-162.069
-178.197	-186.985
-183.687	-173.574
-183.452	-179.007
-232.445	-241.755
-241.925	-235.258
-209.663	-194.783
-210.473	-210.884
-197.534	-192.502
-176.817	-162.199
-191.836	-186.853
-181.144	-176.996
-174.934	-173.054
-216.688	-222.997
-204.918	-198.71
-159.053	-146.401
-159.371	-160.797
-144.522	-147.532
-131.447	-127.89
-158.47	-152.993
-148.429	-140.33
-132.7	-130.3
-156.405	-160.812
-161.328	-163.299
-178.143	-181.579
-199.365	-202.476
-154.224	-152.923
-131.652	-136.258
-150.307	-146.916
-100.286	-69.9652
-70.0028	-42.3044
-141.061	-136.425
-168.798	-167.385
-121.125	-123.254
-111.15	-119.872
-113.906	-108.534
-86.9345	-73.6078
-104.287	-101.936
-145.893	-145.18
-115.723	-110.357
-75.6492	-72.6941
-104.464	-106.738
-130.456	-141.244
-132.298	-146.41
-147.085	-153.567
-115.729	-120.528
-52.9676	-65.1477
-65.1843	-78.6874
-109.489	-116.909
-108.945	-112.677
-102.735	-110.603
-97.3565	-109.492
-74.1866	-79.3831
-66.721	-62.1736
-78.2098	-74.379
-88.3442	-89.5479
-89.2167	-90.0271
-73.8578	-71.2511
-67.5929	-70.3812
-80.1674	-96.0919
-80.6973	-90.7885
-77.2801	-65.706
-86.217	-75.496
-82.3317	-83.2617
-55.4542	-51.5898
-28.8193	-26.4192
-24.3897	-25.1309
-41.3406	-24.3822
-60.9159	-41.4152
-59.858	-61.2141
-38.6013	-39.7884
-40.7225	-29.6907
-60.258	-54.7873
-43.5254	-43.9827
-36.5734	-29.5722
-64.6104	-51.9126
-38.111	-29.9809
6.61635	11.2559
-28.8253	-22.6677
-64.8047	-67.2481
-30.9389	-44.3154
-10.821	-17.9499
-50.8553	-50.1814
-74.2495	-73.3629
-29.9846	-28.2048
9.59311	3.517
2.20326	-8.45073
3.19379	6.14656
-5.73669	0.462219
-46.2731	-49.4348
-31.855	-32.162
23.1562	27.1762
22.9883	29.3649
-1.81604	12.2051
-2.43814	7.70842
4.25487	4.09674
8.82623	8.7852
2.06836	0.954483
-3.79558	-6.83765
-5.65935	-0.0174866
-31.2164	-19.7025
-22.4251	-19.2944
31.0777	27.0258
10.4484	17.8152
-26.6035	-8.82007
22.6782	21.984
22.3717	6.34918
-36.2894	-35.8033
2.25548	8.74095
61.4337	54.7004
42.8302	42.9519
21.2005	31.4561
20.2597	21.9986
22.7073	17.4883
3.97914	-5.32704
-59.1747	-68.5413
-67.7025	-68.9797
1.26093	-6.47064
19.792	1.14821
15.4732	4.29691
58.8425	50.8212
52.6863	42.5118
-14.7854	-14.0943
-34.2814	-30.0595
-2.71631	-9.35297
29.6568	18.3405
41.701	35.7405
18.2339	18.0627
-13.9724	-15.7579
-21.161	-21.5053
6.89552	15.2126
71.4803	73.9991
106.991	103.416
73.1033	82.5478
38.3608	46.6306
15.2196	6.30208
-13.6941	-27.1147
-4.82524	-13.2636
16.1313	23.1044
32.3484	49.1922
79.5392	83.6367
89.4094	95.15
51.7277	67.7081
55.8601	59.1812
60.7262	63.5236
32.53	45.0864
32.3748	36.1158
52.9519	54.3729
77.5466	77.3454
96.5645	89.3045
75.7035	82.3913
59.9172	69.8895
84.6071	76.2499
104.025	95.2834
107.798	105.56
110.106	114.637
118.214	129.358
129.117	119.201
111.065	89.7033
90.7046	91.1576
103.144	106.994
93.0291	92.7232
65.0511	76.1574
86.9439	91.8253
120.43	115.36
105.29	103.158
76.1635	68.0505
89.4991	82.3219
129.805	135.272
127.105	134.448
88.3771	96.5749
78.5248	85.4776
69.9684	67.1803
37.923	40.0733
52.0033	63.6434
104.14	105.246
110.99	103
88.8632	85.626
89.3998	90.7931
100.539	105.132
117.256	117.791
135.609	126.548
124.723	118.332
103.413	98.3726
104.804	93.1978
106.46	108.081
99.7521	117.026
104.211	108.523
116.491	106.894
116.102	110.814
92.0941	91.8674
70.4564	71.3362
65.7476	67.1125
51.6284	49.7083
38.2962	29.5022
39.2017	30.2318
44.1194	44.352
76.4577	77.1687
100.558	94.2088
59.0954	53.9108
32.2088	25.7248
69.2581	59.9677
81.5751	81.1215
53.7872	58.7922
57.2401	59.545
86.8773	88.662
101.453	103.615
111.335	117.316
112.904	116.997
87.7457	80.4536
73.2604	71.3357
75.1758	86.6551
67.4608	74.9415
85.9691	92.645
96.0632	107.768
34.3095	34.9066
-2.51668	-14.0058
34.8603	23.0955
60.1401	50.5218
68.0316	62.8437
75.2817	74.3335
59.6664	60.9037
46.4578	50.0037
46.4479	45.942
57.6159	54.1895
82.3755	87.1293
77.5694	84.0362
57.3228	54.0571
78.5409	72.2022
110.276	104.611
116.732	111.173
107.145	111.4
92.4448	99.9022
90.392	81.657
78.7113	65.3716
45.6175	48.09
45.738	51.1425
70.8793	61.5467
75.7977	64.9689
81.2488	90.7644
95.9146	115.863
110.424	119.026
116.214	121.149
93.0483	98.4707
84.3671	77.4338
107.133	100.988
91.7471	94.7386
70.0365	63.1586
100.639	87.4633
117.8	113.104
110.258	113.2
124.327	132.542
122.347	125.758
99.0918	96.4901
103.803	108.949
116.104	122.04
98.4544	101.08
73.3483	84.5435
76.6133	82.3326
96.4154	87.0334
98.3164	95.343
88.0775	92.0362
74.8961	73.2046
46.9525	50.9445
25.7599	36.578
33.3115	36.0318
51.9177	47.6091
52.5333	46.1286
18.2006	12.8659
-14.2276	-13.8399
-8.13084	-9.91327
0.87851	-2.51863
4.89378	7.48518
14.8275	7.71736
-7.15065	-24.3549
-29.9066	-34.1795
-9.44925	-7.53987
1.86707	-3.66371
1.75261	-4.00157
11.2673	5.34082
-9.74094	-20.3867
-29.335	-44.0834
-24.6472	-37.0816
-56.9046	-57.9186
-77.2504	-76.3553
-16.5013	-18.9423
39.7963	46.4623
39.8284	44.4724
39.5456	34.4846
39.5845	45.9185
9.78424	23.8692
-1.39041	5.28239
46.1396	48.6028
85.8703	77.1715
65.9421	54.0027
38.1971	46.3545
35.676	47.0342
32.0188	31.502
21.8956	27.748
19.533	26.2734
31.5352	29.3034
43.6299	47.7625
34.5852	39.7439
11.8123	7.88292
-16.4296	-17.097
-30.2404	-32.47
-5.70917	-16.9494
0.331055	-3.61404
-35.3243	-30.438
-27.5708	-25.4007
21.3156	18.6956
32.2202	22.6942
11.0581	4.2229
10.2552	12.7564
40.2087	36.5585
36.6716	33.3469
-20.1187	-8.14197
-35.8719	-25.5762
-19.0519	-16.1123
-44.3944	-41.7313
-56.9662	-61.3745
-44.0267	-48.1696
-50.0779	-49.3133
-39.0905	-41.5394
-30.4775	-25.469
-46.2428	-34.3258
-22.0789	-18.6783
4.25208	6.86409
-23.6235	-17.3655
-29.4517	-27.6657
4.49586	8.0278
-1.87094	8.3244
-45.8388	-39.4333
-56.8173	-59.6081
-32.3617	-31.0132
-19.023	-7.25638
-13.3746	-8.45093
-7.22498	-13.391
-18.2095	-23.3578
-18.983	-23.1574
-2.04974	-3.15686
-5.51157	0.536713
-17.851	-12.0446
-28.2884	-27.8664
-38.5161	-44.2257
-22.6668	-27.3868
-10.2746	-7.75157
-24.4628	-27.1539
-25.7188	-31.9291
-24.8558	-20.7301
-30.3566	-28.2211
-22.3141	-24.1758
-25.7094	-17.5247
-23.0875	-19.1236
-5.05084	-16.0115
-35.274	-50.2317
-73.0338	-87.7434
-47.2101	-54.9008
-25.2033	-28.2797
-45.0204	-55.4238
-47.5611	-47.1806
-30.8249	-14.5011
-52.6927	-55.8163
-94.0146	-118.141
-69.479	-84.7063
-18.9124	-20.8126
-40.638	-38.1908
-64.2854	-63.0152
-32.4587	-26.2508
-26.5201	-7.25391
-37.4586	-26.3257
-30.1914	-41.1917
-50.7756	-60.954
-60.4117	-51.6825
-27.2127	-4.00415
-17.349	-6.94662
-22.2309	-41.9734
-11.7818	-26.9836
-21.6445	-17.0905
-56.5134	-63.2486
-99.3614	-110.715
-118.957	-118.654
-89.1933	-96.7509
-62.6514	-75.48
-62.6724	-62.6175
-57.9746	-54.7667
-71.1224	-77.3562
-101.052	-110.319
-110.034	-114.782
-96.7102	-103.122
-61.4958	-68.7004
-50.2187	-47.2715
-106.292	-101.294
-149.695	-149.252
-121.362	-123.591
-74.1384	-89.4858
-68.9082	-80.4254
-109.2	-95.7526
-120.89	-109.278
-91.702	-88.4194
-111.369	-100.487
-157.045	-154.208
